1,中国哪位皇帝最长寿?,<p>A:乾隆</p><p>B:武则天</p><p>C:康熙</p><p>D:忽必烈</p>,4,A,A,4,2
1,"""省港大罢工""发生于哪一年?",<p>A:1920年</p><p>B:1925年</p><p>C:1930年</p>,3,B,B,4,2
1,最大的木结构大殿建于,<p>A:唐</p><p>B:宋</p><p>C:隋</p><p>D:明</p>,4,D,D,4,2
1,南京解放后，谁任南京市委书记、军管会主任兼市长?,<p>A:邓小平</p><p>B:刘伯承</p><p>C:徐向前</p>,3,B,B,4,2
1,周朝约存在了多少年?,<p>A:700年</p><p>B:800年</p><p>C:900年</p>,3,B,B,4,2
1,哪一年以后红军实行了由游击战向运动战的战略转变?,<p>A:1929年</p><p>B:1930年</p><p>C:1938年</p>,3,B,B,4,2
1,我国目前已知的最早的砖墙出现在哪个朝代?,<p>A:战国</p><p>B:秦朝</p><p>C:汉朝</p>,3,B,B,4,2
1,一次大战摧毁了几个帝国?,<p>A:2</p><p>B:3</p><p>C:4</p>,3,C,C,4,2
1,最早承认中国新政府的国家是?,<p>A:瑞士</p><p>B:苏联</p><p>C:南斯拉夫</p>,3,B,B,4,2
1,清朝共有多少个行政省?,<p>A:16个</p><p>B:18个</p><p>C:20个</p>,3,B,B,4,2
1,世界上最早的报纸在哪个国家?,<p>A:中国</p><p>B:罗马</p><p>C:印度</p><p>D:爱尔兰</p>,4,A,A,4,2
1,中日甲午战争爆发于哪一年?,<p>A:1890年</p><p>B:1894年</p><p>C:1899年</p>,3,B,B,4,2
1,哪位太平天国的将领战死在大渡河？,<p>A:石达开</p><p>B:陈玉成</p><p>C:张秀成</p>,3,A,A,4,2
1,乾隆之后的清朝皇帝是,<p>A:雍正</p><p>B:嘉庆</p><p>C:道光</p>,3,B,B,4,2
1,"天安门前的华表古时有两层含义一是""望君归""二是",<p>A:望君安</p><p>B:望君出</p><p>C:望君福</p>,3,B,B,4,2
1,刘秀恢复社会经济的措施不包括？,<p>A:度田</p><p>B:释放奴婢</p><p>C:进文吏</p>,3,C,C,4,2
1,世界上第一个股票交易所诞生在哪个国家？,<p>A:美国</p><p>B:荷兰</p><p>C:英国</p><p>D:日本</p>,4,B,B,4,2
1,理发业的祖师是,<p>A:姜子牙</p><p>B:吕洞宾</p><p>C:宋玉</p>,3,B,B,4,2
1,美国世贸大楼建于哪一年?,<p>A:1966年</p><p>B:1967年</p><p>C:1968年</p>,3,A,A,4,2
1,中国的第一部模拟移动电话开通于哪一年？,<p>A:1988年</p><p>B:1987年</p><p>C:1986年</p><p>D:1985年</p>,4,B,B,4,2
1,土地革命战争时期，罗荣桓曾任工农革命军第一军一师一团特务连的什么职务,<p>A:党代表</p><p>B:政委</p><p>C:连长</p>,3,A,A,4,2
1,西夏的都城在,<p>A:东京</p><p>B:上京</p><p>C:兴庆</p><p>D:开封</p>,4,C,C,4,2
1,五代十国时期开始于,<p>A:785年</p><p>B:807年</p><p>C:907年</p><p>D:960年</p>,4,C,C,4,2
1,"被后世尊为""药王""的是",<p>A:孙思邈</p><p>B:华佗</p><p>C:扁鹊</p><p>D:张仲景</p>,4,A,A,4,2
2,创造狂草书的书法家是（多选）,<p>A:欧阳询</p><p>B:张旭</p><p>C:虞世南</p><p>D:楮遂良</p><p>E:怀素和尚</p>,5,B、E,B、E,4,3
1,"在唐朝的外国留学生中,以哪国人最多",<p>A:新罗人</p><p>B:日本人</p><p>C:天竺人</p><p>D:大食人</p>,4,A,A,4,2
1,大食是唐朝时对哪一国家的称呼,<p>A:印度</p><p>B:阿拉伯</p><p>C:罗马</p><p>D:伊朗</p>,4,B,B,4,2
1,安史之乱开始的时间是,<p>A:755年</p><p>B:763年</p><p>C:875年</p><p>D:884年</p>,4,A,A,4,2
1,安禄山发动叛乱的地点是,<p>A:洛阳</p><p>B:范阳</p><p>C:长安</p><p>D:北京</p>,4,B,B,4,2
1,唐朝建立者是,<p>A:李世民</p><p>B:杨坚</p><p>C:李阳</p><p>D:李渊</p>,4,D,D,4,2
1,"被称为""天可汗""的是",<p>A:唐太宗</p><p>B:唐中宗</p><p>C:唐玄宗</p><p>D:唐肃宗</p>,4,A,A,4,2
1,请问红双喜这个字是由谁创造的？,<p>A:王安石</p><p>B:苏东坡</p><p>C:颜真卿</p>,3,A,A,4,2
1,"陈独秀与王明的错误路线，对革命造成极大危害，错误的共同根源是
",<p>A:不了解中国国情</p><p>B:轻视工农革命</p><p>C:盲目接受共产国际的指挥</p><p>D:放弃对革命的领导权</p>,4,A,A,4,2
1,"1931年8月，蒋介石密电张学良：“无论日本军队此后如何在东北寻衅，我方应予不抵抗，力避冲突。”导致蒋介石作出这一决策的根本原因是
",<p>A:集中力量“围剿”红军</p><p>B:寄希望与国联的公理解决 </p><p>C:中国军事力量的落后</p><p>D:英美对日采取“绥靖”政策</p>,4,A,A,4,2
1,"《淞沪停战协定》和《何梅协定》内容的相同点是
",<p>A:撤退中国军队</p><p>B:驻扎日军</p><p>C:鼓励自治</p><p>D:体现攘外必先安内</p>,4,D,D,4,2
1,"西安事变的爆发说明以下那一矛盾是当时的主要矛盾
",<p>A:国共两党的矛盾</p><p>B:中华民族和日本帝国主义的矛盾</p><p>C:国民党中央内部的矛盾</p><p>D:国民党地方与国明党中央的矛盾</p>,4,B,B,4,2
2,提出建立抗日民族统一战线的会议或文件是：（多选）,<p>A:《八一宣言》</p><p>B:瓦窑堡会议</p><p>C:《论反对日本帝国主义策略》</p><p>D:遵义会议</p>,4,B、C,B、C,4,2
1,"以下军队中，与李兆麟有关的是
",<p>A:工农红军第四军</p><p>B:东北抗日义勇军</p><p>C:东北抗联</p><p>D:十九路军</p>,4,C,C,4,2
1,"“一二·九”运动的口号是
",<p>A:外争国权，内惩国贼</p><p>B:停止内战，一致对外</p><p>C:废除“二十一条”</p><p>D:国共两党密切合作，抵抗日寇新进攻</p>,4,B,B,4,2
2,影响西安事变发生和解军的各种矛盾有（多选）,<p>A:中日之间的民族矛盾</p><p>B:国民党内不同政治派别的矛盾</p><p>C:国共两党的矛盾</p><p>D:英美和日本的矛盾</p>,4,A、C、D,A、C、D,4,2
1,"下列关于20世纪30年代日本侵华事件发生顺序的排列，正确的是： 1“九一八”事变； 2“七七”事变；3“一二八”事变；4华北事变；5南京大屠杀；6“八一三”事变
",<p>A:134265</p><p>B:324615</p><p>C:123456</p><p>D:213456</p>,4,A,A,4,2
1,"抗战开始后中国西北主力红军改编为八路军，任总指挥是：
",<p>A:彭德怀</p><p>B:贺龙</p><p>C:叶挺</p><p>D:朱德</p>,4,D,D,4,2
1,"抗日民族统一战线正式建立的标志是
",<p>A:淞沪会战</p><p>B:平型关战役</p><p>C:忻口阻击战</p><p>D:台儿庄战役</p>,4,B,B,4,2
1,在抗战的相持阶段，坚定了全国人民抗战胜利信心的战役是,<p>A:淞沪会战</p><p>B:平型关战役</p><p>C:百团大战</p><p>D:台儿庄战役</p>,4,C,C,4,2
1,"抗战初期，中国军队丧失土地的根本原因是
",<p>A:日军攻势迅猛</p><p>B:国民党政府同卖国</p><p>C:中国军队装备低劣</p><p>D:中国政府实行片面抗战路线</p>,4,D,D,4,2
1,"中国共产党制定全国抗战路线是在
",<p>A:“八一宣言”中</p><p>B:瓦窑堡会议上</p><p>C:中共抗日通电中</p><p>D:洛川会议上</p>,4,D,D,4,2
1,"抗战中全国抗日根军地的指挥中枢和总后方是
",<p>A:陕甘宁抗日根据地</p><p>B:晋冀豫抗日根据地</p><p>C:稽察冀抗日根据地</p><p>D:晋绥抗日根据地</p>,4,A,A,4,2
1,"毛泽东提出持久战方针的最主要现实依据是
",<p>A:敌强我弱的形势</p><p>B:敌小我大的状况</p><p>C:战争的性质</p><p>D:敌攻我守的态势</p>,4,A,A,4,2
1,"下列关于战略防御阶段对国民政府的评价不正确的是
",<p>A:承认中国共产党及其人民军队的合法地位</p><p>B:对日本继续采取妥协投降政策；推行片面抗战路线，被迫自卫抵抗</p><p>C:在正面战场组织了淞沪，太原，徐州，武汉四次大规模会战</p><p>D:亲日派鼓吹“再战必亡”亲英美派宣扬“战争速胜”</p>,4,B,B,4,2
1,"抗日战争中相持阶段开始的标志是1938年秋日本占领
",<p>A:北京、天津</p><p>B:上海、南京</p><p>C:北京、南京</p><p>D:武汉、广州</p>,4,D,D,4,2
1,"1940年春，中国境内并存的政权有几个
",<p>A:2个</p><p>B:3个</p><p>C:4个 </p><p>D:1个</p>,4,C,C,4,2
1,"下列那一项不是对抗日民族统一战线的意义、作用的正确表述
",<p>A:中国的抗日变成全民族的抗战</p><p>B:是抗日战争取得胜利的基本保证</p><p>C:推动了中国民主革命的发展</p><p>D:消除了国共两党间的阶级矛盾</p>,4,D,D,4,2
1,"抗战中国民政府的陪都设在
",<p>A:南京</p><p>B:重庆</p><p>C:北京</p><p>D:武汉</p>,4,B,B,4,2
1,"进入相持阶段后，日军为肃清沦陷区的抗日力量在华北推行了
",<p>A:清乡运动</p><p>B:治安强化运动</p><p>C:奴化教育</p><p>D:华北五省自治运动</p>,4,B,B,4,2
1,"抗战以来，国民政府在政策上发生重要转变的标志是
",<p>A:防共委员会的设立</p><p>B:溶共、限共、防共、反共方针的确定</p><p>C:国民党掀起反共高潮</p><p>D:国民党制造皖南事变</p>,4,B,B,4,2
1,"皖南事变发生重在谈判中被扣押的新四军军长是
",<p>A:叶挺</p><p>B:刘少奇</p><p>C:陈毅</p><p>D:张云逸</p>,4,A,A,4,2
1,"枣宜会战中，为抗日而牺牲的第33集团军总司令是
",<p>A:谢晋元</p><p>B:佟麟阁</p><p>C:何基沣</p><p>D:张自忠</p>,4,D,D,4,2
1,"造成抗战后期正面战场形势恶化的根本原因是
",<p>A:枣宜、豫湘桂战役的失利</p><p>B:日军急需打通大陆交通，援救南洋日军</p><p>C:不哦民政府推行片面抗战路线</p><p>D:国民政府消极抗日、积极反共</p>,4,D,D,4,2
1,"下列政权在日本帝国主义诱降政策的影响下建立的是
",<p>A:伪满洲国</p><p>B:国民政府</p><p>C:伪南京国民政府</p><p>D:冀东防共自治政府</p>,4,C,C,4,2
1,"下列措施中，最能体现抗日民族统一战线政策的是
",<p>A:减租减息，交租交息</p><p>B:精兵政策</p><p>C:大生产运动</p><p>D:整风运动</p>,4,A,A,4,2
1,"下列有关百团大战的表述，不正确的是
",<p>A:百团大战时有彭德怀指挥的大规模对日作战</p><p>B:百团大战时相持阶段中正面战场上发动的大规模作战</p><p>C:百团大战坚定了全国人民抗战胜利的信心</p><p>D:百团大战大大提高了共产党、八路军的威望</p>,4,B,B,4,2
1,"下列各项中，不属于发生在抗日战争相持阶段的是
",<p>A:皖南事变</p><p>B:枣宜会战</p><p>C:百团大战</p><p>D:《论持久战》发表</p>,4,D,D,4,2
1,"下列措施中为争取抗日战争的胜利奠定了物质基础的是
",<p>A:1931年根据地的经济建设</p><p>B:整风运动</p><p>C:抗日根据地大生产运动</p><p>D:抗日根据地的“精兵简政”</p>,4,C,C,4,2
1,"中共七大的重大意义在于
",<p>A:确立了毛泽东思想为党的指导思想</p><p>B:提出了党的工作重心由农村转移到城市</p><p>C:实现了全党的空前团结和统一</p><p>D:为抗日战争个新民主主义革命的胜利作了中央准备</p>,4,D,D,4,2
1,"抗战后期，日军发动与湘桂战役的主要目的是
",<p>A:打通大陆交通线</p><p>B:将各沦陷区连成一片</p><p>C:消灭大江南北的新四军</p><p>D:切断国民政府接受外援的通道</p>,4,A,A,4,2
1,"在抗战初期，体现国共合作抗日的典型的会战是
",<p>A:淞沪会战</p><p>B:太原会战</p><p>C:徐州会战</p><p>D:武汉会战</p>,4,B,B,4,2
1,"确立毛泽东思想为中国共产党的指导思想是在
",<p>A:“八七”会议</p><p>B:遵义会议</p><p>C:洛川会议</p><p>D:中共“七大”</p>,4,D,D,4,2
1,"1945年日本正式签署投降书的时间是
",<p>A:7月16日</p><p>B:8月15日</p><p>C:9月2日</p><p>D:9月15日</p>,4,C,C,4,2
1,"下列不属于延安整风运动的内容的是
",<p>A:反对主观主义</p><p>B:反对宗派主义</p><p>C:反对党八股</p><p>D:反对官僚主义</p>,4,D,D,4,2
1,"抗战胜利后，中国社会的主要矛盾是
",<p>A:中国人民和帝国主义之间的矛盾</p><p>B:中国人民和美帝国主义之间的矛盾</p><p>C:中国人民和四大家族之间的矛盾</p><p>D:中国人民和美帝国主义支持下的国民党反动派之间的矛盾</p>,4,D,D,4,2
1,"毛泽东提出“一切反动派都是纸老虎”的著名论断是在
",<p>A:抗日战争刚刚爆发</p><p>B:抗日战争相持阶段</p><p>C:解放战争初期</p><p>D:解放战争后期</p>,4,C,C,4,2
1,"1945年8月，与毛泽东一起赴重庆同国民党谈判的有
",<p>A:王稼祥、周恩来</p><p>B:王稼祥、周恩来、叶剑英</p><p>C:王稼祥、叶剑英、王若飞</p><p>D:周恩来、王若飞</p>,4,D,D,4,2
1,"1945年，国共重庆谈判未能达成的协议是
",<p>A:保证人民民主权利</p><p>B:召开政治协商会议</p><p>C:坚决避免内战</p><p>D:人民军队和解放区的合法地位</p>,4,D,D,4,2
1,"1945年国共重庆谈判签署的协议是
",<p>A:双十协定</p><p>B:《和平建国纲领》</p><p>C:《国内和平协定最后修正案》</p><p>D:共同纲领</p>,4,A,A,4,2
1,"全国内战爆发后，国民党军队重点进攻的解放区有
",<p>A:陕北、中原</p><p>B:中原、山东</p><p>C:山东、华北</p><p>D:陕北、山东</p>,4,D,D,4,2
1,"粉碎国民党对山东解放区重点进攻的重大战役是
",<p>A:青化砭战役</p><p>B:孟良崮战役</p><p>C:蟠龙战役</p><p>D:沙家店战役</p>,4,B,B,4,2
1,"1946年，国民党军队发动全面进攻的地区是
",<p>A:中原</p><p>B:西北</p><p>C:陕北</p><p>D:华北</p>,4,A,A,4,2
1,"解放战争初期，解放区军民灾区的战略是
",<p>A:巩固和扩大解放区</p><p>B:歼灭敌人有生力量</p><p>C:与国民党争夺中心城市</p><p>D:保卫延安和中共中央</p>,4,B,B,4,2
1,"1947年6月，率领晋冀鲁豫解放军主力千里跃进大别山的是
",<p>A:陈毅、粟裕</p><p>B:陈赓、谢富治</p><p>C:刘伯承、邓小平</p><p>D:罗荣桓、贺龙</p>,4,C,C,4,2
1,"1947年，人民解放军转入战略反攻，主攻方向是
",<p>A:东北地区</p><p>B:华东地区</p><p>C:西北地区</p><p>D:中原地区</p>,4,D,D,4,2
1,"下列关于三大战役意义的表述，不正确的是
",<p>A:基本上消灭了国民党军队的主力</p><p>B:东北、华北、华东三大解放区连成一片</p><p>C:解放长江以南地区奠定了基础</p><p>D:宣告了南京国民政府的覆灭</p>,4,D,D,4,2
1,"解决了中国有新民主主义革命向社会主义革命转变的重大问题的会议是
",<p>A:洛川会议</p><p>B:中共七大</p><p>C:中共七届二中全会</p><p>D:中共七届三中全会</p>,4,C,C,4,2
1,"中共七届二中全会提出，党的工作重心由农村转移到城市，主要是因为
",<p>A:革命将在全国取得胜利</p><p>B:土地改革任务已经完成</p><p>C:国民经济得以恢复</p><p>D:建立起了社会主义公有制</p>,4,A,A,4,2
2,中国民主革命胜利的基本经验有（多选）,<p>A:中国共产党的领导</p><p>B:建立广泛的统一战线</p><p>C:警惕资产阶级“糖衣炮弹”的袭击</p><p>D:坚持人民民主专政</p>,4,A,A,4,2
2,新中国成立后，为巩固政权，采取的军事行动有：（多选）,<p>A:追歼国民党残余军队</p><p>B:剿匪作战</p><p>C:抗美援朝</p><p>D:镇压反革命运动</p>,4,A、C,A、C,4,2
1,"抗美援朝的起止时间：
",<p>A:1950.10————1951.6</p><p>B:1950.10————1953</p><p>C:1950.6————1952.10</p><p>D:1950.6————1953夏</p>,4,B,B,4,2
1,"1946年旧政协会议与1949年新正协会议相比较，最大的不同点是
",<p>A:会议的内容和作用</p><p>B:参加会议的党派</p><p>C:开展的历史时期</p><p>D:会议的性质</p>,4,D,D,4,2
1,"“西方侵略者几百年来只要在东方一个海岸上架起几尊大炮就可以霸占一个国家的时代不复返了”最能说明这一点的是
",<p>A:抗日战争胜利</p><p>B:解放战争胜利</p><p>C:抗美援朝胜利</p><p>D:康美援越胜利</p>,4,C,C,4,2
1,"新中国建立后的土地改革政策与过去的主要不同之处是：
",<p>A:保护民族工商业</p><p>B:保存富农经济，中立富农</p><p>C:限制和打击富农经济</p><p>D:限制富农经济，中立富农</p>,4,B,B,4,2
1,"新中国成立后，为建设社会主义国营积极奠定基础的是
",<p>A:没收官僚资本</p><p>B:稳定物价</p><p>C:工商业的合理调整</p><p>D:裁减经费开支</p>,4,A,A,4,2
1,"国家队资本主义工商业的社会主义改造所采取的政策是
",<p>A:统购包销</p><p>B:赎买</p><p>C:经销代销</p><p>D:没收</p>,4,B,B,4,2
1,"三大改造的完成，标志着社会主义制度在我国建立起来，其最终要改变的是
",<p>A:旧的生产力转变为新的生产力</p><p>B:旧的组织形式转变为新的组织形式</p><p>C:旧的生产方式转变为新的生产方式</p><p>D:生产资料私有制转变为社会主义公有制</p>,4,D,D,4,2
1,"过渡时期是指
",<p>A:由旧民主主义过渡到新民主主义</p><p>B:由社会主义过渡到共产主义</p><p>C:有半封建办殖民的过渡到新民主主义</p><p>D:有新民主主义过渡到社会主义</p>,4,D,D,4,2
1,"造成1959-1961年我国国民经济严重困难的多种因素中，最主要的是
",<p>A:严重的自然灾害</p><p>B:国际反华势力的破坏</p><p>C:苏联撕毁经济技术合作协议</p><p>D:“大跃进”和人民公社化运动的后果</p>,4,D,D,4,2
1,"1975年，邓小平主持全国整队的实质是：
",<p>A:对国民经济进行全面调整</p><p>B:系统纠正“文化大革命的错误”</p><p>C:实现社会秩序的稳定</p><p>D:为改革开放创造条件</p>,4,B,B,4,2
1,"中共八大的主要贡献是
",<p>A:提出了合理调整工商业的方针</p><p>B:提出了正确处理“十大关系”</p><p>C:正确指出了国内的主要矛盾</p><p>D:提出了争取处理人民内部矛盾的原则</p>,4,C,C,4,2
1,"下列对“文化大革命”的认识，正确的是
",<p>A:是反修防修的手段</p><p>B:是由领导者错误发动的运动</p><p>C:是文化领域的革命</p><p>D:是政治领域的革命</p>,4,B,B,4,2
1,"1964年我国取得的重大科技成就是
",<p>A:第一颗原子弹爆炸成功</p><p>B:第一个氢弹爆炸成功</p><p>C:武汉长江大桥建成</p><p>D:第一颗人造卫星发生成功</p>,4,A,A,4,2
2,“文革”十年浩劫，给党和国家和人民带来建国后尊严重的挫折和损失。其发生的主要原因是（多选）,<p>A:毛泽东对国内形势估计有误</p><p>B:党内出现了一批走资本主义道路的当权派</p><p>C:党内长期以来“左”思想的发展</p><p>D:林彪，江青反革命集团的煽动</p>,4,A、C,A、C,4,2
1,"在1956——1966年的建设中，我国石油全部自给是在什么时间
",<p>A:1963年</p><p>B:1964年</p><p>C:1965年</p><p>D:1966年</p>,4,C,C,4,2
1,"下列历史事件不是在1958年发生的是
",<p>A:总路线的提出</p><p>B:大跃进</p><p>C:人民公社化运动</p><p>D:国民经济困难时期开始</p>,4,D,D,4,2
1,"七千人大会的召开是在那一年
",<p>A:1960年</p><p>B:1961年</p><p>C:1962年</p><p>D:1963年</p>,4,C,C,4,2
1,"在文革中，严辞批评文革的种种倒行逆施的老同志不包括
",<p>A:谭震林</p><p>B:陈毅</p><p>C:周恩来</p><p>D:叶剑英</p>,4,C,C,4,2
1,"为粉碎四人帮奠定了群众基础的历史事件是
",<p>A:全面整顿</p><p>B:反击右倾翻案风</p><p>C:四五运动</p><p>D:七千人大会</p>,4,C,C,4,2
1,"十一届三中全会核心内容是
",<p>A:高度评价真理标准问题的讨论</p><p>B:转移党和国家的工作重心</p><p>C:拨乱反正，平反冤假错案</p><p>D:确定了实事求是的指导方针</p>,4,B,B,4,2
1,"对于“文化大革命”的彻底否定是在
",<p>A:关于真理标准问题的讨论会上</p><p>B:十一届三中全会上</p><p>C:1978年的全国科技大会上</p><p>D:停止“以阶级斗争为纲”的错误方针</p>,4,D,D,4,2
1,"中共十四大提出的经济体制改革目标是
",<p>A:建立社会主义市场经济体制</p><p>B:强化集中统一的管理体制</p><p>C:完善社会主义计划经济体制</p><p>D:巩固社会主义公有制经济</p>,4,A,A,4,2
1,"中国共产党作出实行改革开放决策的会议是
",<p>A:十一届三中全会</p><p>B:十三大</p><p>C:十三届四中全会</p><p>D:十四大</p>,4,A,A,4,2
2,我国对外开放中首先设立的经济特区是（多选）,<p>A:深圳 珠海</p><p>B:上海 海口</p><p>C:珠海 广州</p><p>D:汕头 厦门</p>,4,A、D,A、D,4,2
1,"中华人民共和国在联合国的合法席位得到恢复是在
",<p>A:1949</p><p>B:1956</p><p>C:1966</p><p>D:1971</p>,4,D,D,4,2
1,"本世纪70年代我国外交工作的重大突破，不包括
",<p>A:中华人民共和国在联合国权利得到恢复</p><p>B:中美签订上海公报，两国关系走向正常化</p><p>C:签订中日两国邦交正常化协定</p><p>D:中国同韩国建立外交关系</p>,4,D,D,4,2
1,禁烟运动中支持林则徐在广州禁烟的两广总督是,<p>A:黄爵滋</p><p>B:邓廷桢</p><p>C:关天培</p><p>D:琦善</p>,4,B,B,4,2
1,"鸦片战争后，一股“向西方学习”的新思潮萌发其主要目的是
",<p>A:学习西方先进技术，发展资本主义</p><p>B:学习西方先进的政治、经济体制、改革中国的整体</p><p>C:重新认识世界，寻求强国御侮之道</p><p>D:摒弃闭关锁国的思想</p>,4,C,C,4,2
1,"《自政新篇》规定外国人“准其为国献策，但不得诽谤国法”，体现的外交思想是
",<p>A:准许外国人控制天朝的内受外交</p><p>B:禁止外国人控制天朝的内受外交</p><p>C:自主开放外交</p><p>D:自主封闭外交</p>,4,C,C,4,2
1,"《资政新篇》没有实行的根本原因是
",<p>A:太平天国是农民革命政权</p><p>B:处于紧张的战争环境</p><p>C:太平天国未能推翻清政府</p><p>D:缺乏必要的社会条件</p>,4,D,D,4,2
2,以下人物不是“建安七子”的是：（多选）,<p>A:孔融</p><p>B:刘桢</p><p>C:陈琳</p><p>D:曹植</p><p>E:徐干</p><p>F:杨修</p>,6,D、F,D、F,4,3
2,以下哪些是古人对一月的别称：（多选）,<p>A:端月</p><p>B:征月</p><p>C:建卯</p><p>D:暮春</p><p>E:一之日</p><p>F:三微月</p>,6,A、F,A、F,4,3
2,东汉名医华佗模仿五种动物编制了一套体操，人称五禽戏，问没有下面的那几种？（多选）,<p>A:鹿</p><p>B:鹤</p><p>C:熊</p><p>D:龟</p><p>E:虎</p><p>F:鹰</p>,6,B、D、F,B、D、F,4,3
1,清代御史官服胸前的补子绣的是：,<p>A:鹤</p><p>B:麒麟</p><p>C:孔雀</p><p>D:狮</p><p>E:獬豸</p><p>F:虎</p>,6,E,E,4,3
1,人类第一次登上月球的是阿姆斯特朗和？,<p>A:加加林</p><p>B:奥尔德林</p><p>C:科林斯</p><p>D:贝德福特</p><p>E:威尔斯</p><p>F:凯沃</p>,6,B,B,4,3
1,我国著名的青铜器雕塑作品《人面鼎》产生于,<p>A:殷商</p><p>B:战国</p><p>C:东汉</p><p>D:西汉</p>,4,A,A,4,2
1,“希望工程”开始实施于下列哪一个时间,<p>A:1989年10月30日</p><p>B:1990年5月19日</p><p>C:1990年9月5日</p>,3,A,A,4,2
1,歌德是哪一时期德国的伟大诗人、思想家,<p>A:18世纪中期</p><p>B:19世纪初期</p><p>C:18世纪末</p><p>D:19世纪初</p>,4,C,C,4,2
1,故宫建造耗时多久?,<p>A:12年</p><p>B:13年</p><p>C:14年</p>,3,C,C,4,2
1,中国工农红军长征的最后一座山是,<p>A:六盘山</p><p>B:太行山</p><p>C:昆仑山</p><p>D:天山</p>,4,A,A,4,2
1,从具备完整的形态开始，中国戏曲迄今已有多少年的历史？,<p>A:600多年</p><p>B:800多年</p><p>C:1000多年</p>,3,B,B,4,2
1,天安门是什么时候开始修建的,<p>A:元朝</p><p>B:明朝</p><p>C:清朝</p>,3,B,B,4,2
1,开封建于哪个朝代?,<p>A:南宋</p><p>B:北宋</p><p>C:隋朝</p><p>D:唐朝</p>,4,B,B,4,2
1,"二战中的""芭芭罗萨""计划是指德国入侵哪国?",<p>A:英国</p><p>B:苏联</p><p>C:丹麦</p>,3,B,B,4,2
1,哥伦布发现新大陆是在哪一年?,<p>A:1490</p><p>B:1492</p><p>C:1491</p>,3,B,B,4,2
1,据说孔子有多少个弟子?,<p>A:5000个</p><p>B:4000个</p><p>C:3000个</p>,3,C,C,4,2
1,哪一年爱因斯坦天文台建成?,<p>A:1910年</p><p>B:1920年</p><p>C:1930年</p>,3,B,B,4,2
1,我国古代很多人到南洋谋生最早开始于,<p>A:唐朝</p><p>B:宋朝</p><p>C:元朝</p><p>D:明朝</p>,4,A,A,4,2
1,清朝官服中锦鸡图案代表几品官,<p>A:一品</p><p>B:二品</p><p>C:三品</p><p>D:四品</p>,4,B,B,4,2
1,最古的木塔建于?,<p>A:唐</p><p>B:宋</p><p>C:隋</p><p>D:辽</p>,4,D,D,4,2
1,中国抗日战争中，中共军队中牺牲的最高级别将领是,<p>A:赵尚志</p><p>B:马本斋</p><p>C:顾正红</p>,3,C,C,4,2
1,宣告新中国成立是1949年几月几日,<p>A:9月21日</p><p>B:9月26日</p><p>C:9月29日</p><p>D:10月1日</p>,4,A,A,4,2
1,抗日战争正式爆发于哪一年?,<p>A:1937年</p><p>B:1938年</p><p>C:1939年</p>,3,A,A,4,2
1,孙中山于哪一年被推举为总理?,<p>A:1900年</p><p>B:1902年</p><p>C:1905年</p>,3,C,C,4,2
1,最早的肥皂是由什么做成的?,<p>A:石灰</p><p>B:动物油和炭灰</p><p>C:石灰石和动物油</p>,3,B,B,4,2
1,自助餐起源于什么人的宴会? ,<p>A:渔夫</p><p>B:士兵</p><p>C:海盗</p>,3,C,C,4,2
1,中医诊脉的创始人是：,<p>A:华陀</p><p>B:扁鹊</p>,2,B,B,4,1
1,哪个朝代称面条为冷淘？,<p>A:宋朝</p><p>B:唐朝</p>,2,B,B,4,1
1,“毛公鼎”是什么时代的青铜器？,<p>A:夏</p><p>B:商</p><p>C:西周</p><p>D:东周</p>,4,C,C,4,2
1,清代顺治后，满洲八旗分为上三旗和下五旗，上三旗为皇帝的亲兵，指的是正黄旗，镶黄旗和,<p>A:正白旗</p><p>B:正红旗</p><p>C:正蓝旗</p><p>D:金龙旗</p>,4,A,A,4,2
1,“启”传说中夏代的国王，他姓？,<p>A:任</p><p>B:姜</p><p>C:姬</p><p>D:夏</p>,4,C,C,4,2
1,最早侵略中国的西方国家是：,<p>A:英国</p><p>B:葡萄牙</p>,2,B,B,4,1
1,美军在哪一场战争中做到了零伤亡？,<p>A:科索沃战争</p><p>B:伊拉克战争</p><p>C:阿富汗战争</p>,3,A,A,4,2
1,开封古称：,<p>A:金陵</p><p>B:姑苏</p><p>C:淮扬</p><p>D:东京</p>,4,D,D,4,2
1,古罗马人把水星称为： ,<p>A:光荣的战神</p><p>B:时间之神</p><p>C:上帝的使者</p>,3,C,C,4,2
1,攀岩运动在哪一年被正式列为国际竞技体育项目？,<p>A:1969年</p><p>B:1974年</p><p>C:1981年</p>,3,B,B,4,2
1,钱天白教授代表中国向国际互联网信息中心注册了我国的顶级域名CN是在哪一年？,<p>A:1987年</p><p>B:1990年</p><p>C:1991年</p>,3,B,B,4,2
1,1931年10月18日，有一位举世闻名的科学家去世了。当年10月21日晚上，全美国熄灯对他表示哀悼，他是：,<p>A:伦琴</p><p>B:法拉弟</p><p>C:爱迪生</p>,3,C,C,4,2
1,第一个在乐队演奏中使用指挥棒的人是：,<p>A:德国小提琴家史博</p><p>B:美国作曲家格什温</p><p>C:德国作曲家门德尔松</p>,3,A,A,4,2
1,民谣“宁饮建业水，不食武昌鱼”反映的史实是：,<p>A:吴迁都以抗晋</p><p>B:吴蜀夷陵之战</p><p>C:淝水之战</p>,3,A,A,4,2
